
Note: the module "julia" cannot be unloaded because it was not loaded.

2023/11/29
gurobi is now 11.0.0
previous version was 10.0.2
solving instance uflp nldep gunluk ../../../../../instances/uflp/gunluk/gunluk-30-60-4.txt pardivexp
The latest version of Julia in the `1.10` channel is 1.10.6+0.x64.linux.gnu. You currently have `1.10.5+0.x64.linux.gnu` installed. Run:

  juliaup update

in your terminal shell to install Julia 1.10.6+0.x64.linux.gnu and update the `1.10` channel to that version.
presolving:
(round 1, fast)       30 del vars, 30 del conss, 0 add conss, 30 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, exhaustive) 30 del vars, 30 del conss, 0 add conss, 30 chg bounds, 0 chg sides, 0 chg coeffs, 1800 upgd conss, 0 impls, 0 clqs
   (0.1s) probing cycle finished: starting next cycle
   (0.1s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.1s) no symmetry present (symcode time: 0.00)
presolving (3 rounds: 3 fast, 2 medium, 2 exhaustive):
 30 deleted vars, 30 deleted constraints, 0 added constraints, 30 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 1800 implications, 0 cliques
presolved problem has 1860 variables (30 bin, 0 int, 0 impl, 1830 cont) and 1890 constraints
   1800 constraints of type <varbound>
     60 constraints of type <linear>
     30 constraints of type <nonlinear>
Presolving Time: 0.07

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
p 0.1s|     1 |     0 |   262 |     - |shiftand|   0 |1980 |1890 |2100 |   0 |  0 |   0 |   0 |-1.144409e-04 | 1.909421e+03 |    Inf | unknown
t 0.1s|     1 |     0 |   262 |     - |  trysol|   0 |1980 |1890 |2100 |   0 |  0 |   0 |   0 |-1.144409e-04 | 2.991167e+02 |    Inf | unknown
  0.1s|     1 |     0 |   522 |     - |    21M |   0 |1980 |1890 |2100 |   0 |  0 |   0 |   0 | 2.976521e+02 | 2.991167e+02 |   0.49%| unknown
L 1.5s|     1 |     0 |   522 |     - |  subnlp|   0 |1980 |1890 |2100 |   0 |  0 |   0 |   0 | 2.976521e+02 | 2.988968e+02 |   0.42%| unknown
  1.5s|     1 |     0 |   552 |     - |    21M |   0 |1980 |1890 |2128 |  28 |  1 |   0 |   0 | 2.976530e+02 | 2.988968e+02 |   0.42%| unknown
  1.5s|     1 |     0 |   604 |     - |    21M |   0 |1980 |1890 |2156 |  56 |  2 |   0 |   0 | 2.976983e+02 | 2.988968e+02 |   0.40%| unknown
  1.5s|     1 |     0 |   616 |     - |    21M |   0 |1980 |1890 |2166 |  66 |  3 |   0 |   0 | 2.977010e+02 | 2.988968e+02 |   0.40%| unknown
  3.3s|     1 |     0 |  5649 |     - |    68M |   0 |1980 | 930 |2166 |  66 |  4 |   0 |   0 | 2.979524e+02 | 2.988968e+02 |   0.32%| unknown
  3.3s|     1 |     0 |  5707 |     - |    68M |   0 |1980 | 930 |2186 |  86 |  5 |   0 |   0 | 2.981013e+02 | 2.988968e+02 |   0.27%| unknown
  3.3s|     1 |     0 |  5714 |     - |    68M |   0 |1980 | 930 |2193 |  93 |  6 |   0 |   0 | 2.981062e+02 | 2.988968e+02 |   0.27%| unknown
  3.7s|     1 |     0 |  6693 |     - |    79M |   0 |1980 | 810 |2193 |  93 |  7 |   0 |   0 | 2.981454e+02 | 2.988968e+02 |   0.25%| unknown
  3.7s|     1 |     0 |  6731 |     - |    79M |   0 |1980 | 810 |2215 | 115 |  8 |   0 |   0 | 2.983871e+02 | 2.988968e+02 |   0.17%| unknown
  3.8s|     1 |     0 |  6743 |     - |    79M |   0 |1980 | 810 |2227 | 127 |  9 |   0 |   0 | 2.983970e+02 | 2.988968e+02 |   0.17%| unknown
(run 1, node 1) restarting after 18 global fixings of integer variables

presolving:
(round 1, fast)       138 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 703 chg coeffs, 0 upgd conss, 1800 impls, 0 clqs
presolving (2 rounds: 2 fast, 1 medium, 1 exhaustive):
 138 deleted vars, 0 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 1800 implications, 0 cliques
presolved problem has 1842 variables (12 bin, 0 int, 0 impl, 1830 cont) and 810 constraints
    720 constraints of type <varbound>
     60 constraints of type <linear>
     30 constraints of type <nonlinear>
Presolving Time: 0.11
transformed 3/4 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  5.3s|     1 |     0 |  6968 |     - |    53M |   0 |1962 | 810 |1020 |   0 |  0 |   0 |   0 | 2.983970e+02 | 2.988968e+02 |   0.17%| unknown
L 6.8s|     1 |     0 |  6968 |     - |  subnlp|   0 |1962 | 810 |1020 |   0 |  0 |   0 |   0 | 2.983970e+02 | 2.988968e+02 |   0.17%| unknown
  6.8s|     1 |     0 |  7011 |     - |    53M |   0 |1962 | 810 |1047 |  27 |  1 |   0 |   0 | 2.983970e+02 | 2.988968e+02 |   0.17%| unknown
  6.8s|     1 |     0 |  7022 |     - |    54M |   0 |1962 | 810 |1056 |  36 |  2 |   0 |   0 | 2.983986e+02 | 2.988968e+02 |   0.17%| unknown
  8.2s|     1 |     0 | 13334 |     - |    98M |   0 |1962 | 630 |1056 |  36 |  3 |   0 |   0 | 2.984231e+02 | 2.988968e+02 |   0.16%| unknown
  8.2s|     1 |     0 | 13380 |     - |    98M |   0 |1962 | 630 |1078 |  58 |  4 |   0 |   0 | 2.986722e+02 | 2.988968e+02 |   0.08%| unknown
  8.2s|     1 |     0 | 13397 |     - |    98M |   0 |1962 | 630 |1095 |  75 |  5 |   0 |   0 | 2.986952e+02 | 2.988968e+02 |   0.07%| unknown
  9.6s|     1 |     2 | 13414 |     - |    99M |   0 |1962 | 630 |1095 |  75 |  6 |   0 |   5 | 2.986952e+02 | 2.988968e+02 |   0.07%| unknown
 43.3s|   100 |    71 | 13515 | 126.5 |   129M |  40 |1962 | 630 | 928 | 149 |  0 |   0 |  15 | 2.988059e+02 | 2.988968e+02 |   0.03%|  36.23%
 53.2s|   200 |   133 | 13545 |  63.4 |   129M |  63 |1962 | 630 | 928 | 172 |  1 |   0 |  15 | 2.988059e+02 | 2.988968e+02 |   0.03%|  36.23%
 54.4s|   300 |   151 | 13558 |  42.3 |   130M |  78 |1962 | 630 | 929 | 184 |  0 |   0 |  15 | 2.988059e+02 | 2.988968e+02 |   0.03%|  36.23%
 57.1s|   400 |   153 | 13579 |  31.8 |   130M |  78 |1962 | 630 | 928 | 197 |  1 |   0 |  15 | 2.988059e+02 | 2.988968e+02 |   0.03%|  36.23%
 58.5s|   500 |   151 | 13614 |  25.5 |   130M |  78 |1962 | 630 | 926 | 229 |  1 |   0 |  15 | 2.988059e+02 | 2.988968e+02 |   0.03%|  36.23%
 59.8s|   600 |   153 | 13635 |  21.3 |   130M |  78 |1962 | 630 | 934 | 246 |  3 |   0 |  15 | 2.988059e+02 | 2.988968e+02 |   0.03%|  36.23%
 61.0s|   700 |   155 | 13681 |  18.3 |   130M |  87 |1962 | 630 | 934 | 286 |  1 |   0 |  15 | 2.988170e+02 | 2.988968e+02 |   0.03%|  38.75%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 62.2s|   800 |   181 | 13698 |  16.0 |   130M | 129 |1962 | 630 | 934 | 296 |  1 |   0 |  15 | 2.988170e+02 | 2.988968e+02 |   0.03%|  39.89%
 65.1s|   900 |   189 | 13765 |  14.3 |   130M | 129 |1962 | 630 | 934 | 337 |  0 |   0 |  18 | 2.988182e+02 | 2.988968e+02 |   0.03%|  46.81%
 76.6s|  1000 |   175 | 13796 |  12.9 |   130M | 129 |1962 | 630 | 930 | 364 |  1 |   0 |  18 | 2.988247e+02 | 2.988968e+02 |   0.02%|  51.47%
 77.8s|  1100 |   181 | 13810 |  11.8 |   130M | 129 |1962 | 630 | 933 | 374 |  0 |   0 |  18 | 2.988247e+02 | 2.988968e+02 |   0.02%|  51.47%
 78.9s|  1200 |   193 | 13836 |  10.8 |   130M | 129 |1962 | 630 | 938 | 391 |  1 |   0 |  18 | 2.988273e+02 | 2.988968e+02 |   0.02%|  52.34%
 80.1s|  1300 |   197 | 13843 |  10.0 |   130M | 148 |1962 | 630 | 940 | 397 |  1 |   0 |  18 | 2.988273e+02 | 2.988968e+02 |   0.02%|  52.34%
 82.6s|  1400 |   203 | 13878 |   9.3 |   130M | 171 |1962 | 630 | 935 | 417 |  0 |   0 |  18 | 2.988273e+02 | 2.988968e+02 |   0.02%|  52.35%
L95.5s|  1412 |   207 | 13883 |   9.2 |    rins| 171 |1962 | 630 | 938 | 420 |  1 |   0 |  18 | 2.988273e+02 | 2.988968e+02 |   0.02%|  53.19%
 96.6s|  1500 |   211 | 13939 |   8.7 |   131M | 175 |1962 | 630 | 935 | 453 |  0 |   0 |  18 | 2.988307e+02 | 2.988968e+02 |   0.02%|  54.12%
 97.8s|  1600 |   211 | 13983 |   8.2 |   131M | 175 |1962 | 630 | 940 | 480 |  1 |   0 |  18 | 2.988360e+02 | 2.988968e+02 |   0.02%|  55.34%
 99.0s|  1700 |   217 | 14001 |   7.7 |   131M | 175 |1962 | 630 | 941 | 493 |  1 |   0 |  18 | 2.988360e+02 | 2.988968e+02 |   0.02%|  55.38%
  100s|  1800 |   229 | 14037 |   7.3 |   131M | 175 |1962 | 630 | 939 | 519 |  1 |   0 |  18 | 2.988360e+02 | 2.988968e+02 |   0.02%|  56.13%
  103s|  1900 |   229 | 14077 |   7.0 |   131M | 175 |1962 | 630 | 943 | 541 |  0 |   0 |  18 | 2.988372e+02 | 2.988968e+02 |   0.02%|  56.77%
  117s|  2000 |   233 | 14128 |   6.6 |   131M | 175 |1962 | 630 | 940 | 573 |  0 |   0 |  18 | 2.988372e+02 | 2.988968e+02 |   0.02%|  57.00%
  118s|  2100 |   235 | 14215 |   6.4 |   131M | 175 |1962 | 630 | 942 | 628 |  0 |   0 |  18 | 2.988372e+02 | 2.988968e+02 |   0.02%|  57.43%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  119s|  2200 |   239 | 14294 |   6.1 |   131M | 175 |1962 | 630 | 946 | 680 |  1 |   0 |  18 | 2.988372e+02 | 2.988968e+02 |   0.02%|  57.69%
  120s|  2300 |   243 | 14386 |   5.9 |   131M | 175 |1962 | 630 | 942 | 742 |  0 |   0 |  18 | 2.988372e+02 | 2.988968e+02 |   0.02%|  57.94%
  121s|  2400 |   247 | 14470 |   5.7 |   131M | 175 |1962 | 630 | 945 | 795 |  2 |   0 |  18 | 2.988375e+02 | 2.988968e+02 |   0.02%|  58.78%
  124s|  2500 |   249 | 14538 |   5.5 |   131M | 175 |1962 | 630 | 954 | 834 |  0 |   0 |  18 | 2.988419e+02 | 2.988968e+02 |   0.02%|  59.21%
  125s|  2600 |   251 | 14643 |   5.3 |   131M | 175 |1962 | 630 | 954 | 892 |  2 |   0 |  18 | 2.988421e+02 | 2.988968e+02 |   0.02%|  59.61%
  126s|  2700 |   253 | 14718 |   5.1 |   131M | 175 |1962 | 630 | 956 | 937 |  2 |   0 |  18 | 2.988421e+02 | 2.988968e+02 |   0.02%|  60.14%
  127s|  2800 |   257 | 14804 |   5.0 |   131M | 191 |1962 | 630 | 941 | 986 |  2 |   0 |  18 | 2.988421e+02 | 2.988968e+02 |   0.02%|  60.70%
  133s|  2900 |   257 | 14892 |   4.8 |   131M | 191 |1962 | 630 | 945 |1037 |  0 |   0 |  18 | 2.988437e+02 | 2.988968e+02 |   0.02%|  61.25%
  134s|  3000 |   257 | 14973 |   4.7 |   131M | 191 |1962 | 630 | 944 |1086 |  2 |   0 |  18 | 2.988455e+02 | 2.988968e+02 |   0.02%|  61.94%
  137s|  3100 |   265 | 15059 |   4.6 |   131M | 192 |1962 | 630 | 948 |1137 |  1 |   0 |  20 | 2.988458e+02 | 2.988968e+02 |   0.02%|  64.27%
  138s|  3200 |   265 | 15141 |   4.5 |   131M | 192 |1962 | 630 | 950 |1190 |  0 |   0 |  20 | 2.988458e+02 | 2.988968e+02 |   0.02%|  64.40%
  139s|  3300 |   265 | 15228 |   4.4 |   131M | 192 |1962 | 630 | 943 |1246 |  0 |   0 |  20 | 2.988488e+02 | 2.988968e+02 |   0.02%|  64.88%
  140s|  3400 |   269 | 15299 |   4.2 |   131M | 192 |1962 | 630 | 955 |1292 |  1 |   0 |  20 | 2.988488e+02 | 2.988968e+02 |   0.02%|  65.16%
  148s|  3500 |   275 | 15367 |   4.1 |   131M | 192 |1962 | 630 | 951 |1331 |  2 |   0 |  20 | 2.988488e+02 | 2.988968e+02 |   0.02%|  65.19%
  149s|  3600 |   277 | 15428 |   4.0 |   131M | 198 |1962 | 630 | 970 |1368 |  0 |   0 |  20 | 2.988488e+02 | 2.988968e+02 |   0.02%|  65.23%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  155s|  3700 |   273 | 15521 |   4.0 |   131M | 199 |1962 | 630 | 947 |1418 |  0 |   0 |  20 | 2.988496e+02 | 2.988968e+02 |   0.02%|  68.42%
  157s|  3800 |   277 | 15577 |   3.9 |   131M | 199 |1962 | 630 | 944 |1449 |  0 |   0 |  20 | 2.988496e+02 | 2.988968e+02 |   0.02%|  68.46%
  158s|  3900 |   281 | 15672 |   3.8 |   131M | 199 |1962 | 630 | 957 |1506 |  1 |   0 |  20 | 2.988496e+02 | 2.988968e+02 |   0.02%|  68.57%
  159s|  4000 |   281 | 15771 |   3.7 |   131M | 199 |1962 | 630 | 949 |1560 |  2 |   0 |  20 | 2.988558e+02 | 2.988968e+02 |   0.01%|  72.26%
  160s|  4100 |   275 | 15853 |   3.7 |   131M | 207 |1962 | 630 | 973 |1593 |  0 |   0 |  20 | 2.988566e+02 | 2.988968e+02 |   0.01%|  72.99%
  162s|  4200 |   277 | 15938 |   3.6 |   131M | 221 |1962 | 630 | 959 |1644 |  2 |   0 |  20 | 2.988575e+02 | 2.988968e+02 |   0.01%|  74.29%
  163s|  4300 |   271 | 16017 |   3.5 |   131M | 221 |1962 | 630 | 966 |1682 |  0 |   0 |  21 | 2.988588e+02 | 2.988968e+02 |   0.01%|  76.92%
  164s|  4400 |   271 | 16106 |   3.5 |   131M | 221 |1962 | 630 | 956 |1733 |  1 |   0 |  21 | 2.988588e+02 | 2.988968e+02 |   0.01%|  77.07%
  166s|  4500 |   273 | 16151 |   3.4 |   131M | 235 |1962 | 630 | 953 |1757 |  0 |   0 |  21 | 2.988588e+02 | 2.988968e+02 |   0.01%|  77.12%
  168s|  4600 |   273 | 16221 |   3.3 |   131M | 246 |1962 | 630 | 957 |1796 |  0 |   0 |  21 | 2.988607e+02 | 2.988968e+02 |   0.01%|  77.35%
  169s|  4700 |   271 | 16285 |   3.3 |   132M | 246 |1962 | 630 | 969 |1829 |  0 |   0 |  21 | 2.988616e+02 | 2.988968e+02 |   0.01%|  77.68%
  170s|  4800 |   267 | 16367 |   3.2 |   132M | 246 |1962 | 630 | 959 |1871 |  0 |   0 |  21 | 2.988616e+02 | 2.988968e+02 |   0.01%|  78.00%
  171s|  4900 |   269 | 16414 |   3.2 |   132M | 246 |1962 | 630 | 962 |1898 |  2 |   0 |  21 | 2.988616e+02 | 2.988968e+02 |   0.01%|  78.07%
  172s|  5000 |   269 | 16492 |   3.1 |   132M | 246 |1962 | 630 | 965 |1941 |  2 |   0 |  21 | 2.988616e+02 | 2.988968e+02 |   0.01%|  78.20%
  173s|  5100 |   269 | 16569 |   3.1 |   132M | 246 |1962 | 630 | 955 |1985 |  0 |   0 |  21 | 2.988616e+02 | 2.988968e+02 |   0.01%|  78.32%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  174s|  5200 |   271 | 16655 |   3.0 |   132M | 246 |1962 | 630 | 965 |2034 |  2 |   0 |  21 | 2.988616e+02 | 2.988968e+02 |   0.01%|  78.36%
  177s|  5300 |   271 | 16692 |   3.0 |   132M | 263 |1962 | 630 | 996 |2054 |  0 |   0 |  21 | 2.988616e+02 | 2.988968e+02 |   0.01%|  78.39%
  178s|  5400 |   273 | 16741 |   2.9 |   132M | 266 |1962 | 630 | 968 |2081 |  1 |   0 |  21 | 2.988616e+02 | 2.988968e+02 |   0.01%|  78.47%
  179s|  5500 |   277 | 16816 |   2.9 |   132M | 266 |1962 | 630 | 975 |2124 |  2 |   0 |  21 | 2.988616e+02 | 2.988968e+02 |   0.01%|  78.54%
  180s|  5600 |   277 | 16918 |   2.9 |   132M | 266 |1962 | 630 | 972 |2183 |  0 |   0 |  21 | 2.988616e+02 | 2.988968e+02 |   0.01%|  78.62%
  181s|  5700 |   281 | 17014 |   2.8 |   132M | 266 |1962 | 630 | 974 |2241 |  2 |   0 |  21 | 2.988616e+02 | 2.988968e+02 |   0.01%|  78.62%
  182s|  5800 |   281 | 17103 |   2.8 |   132M | 266 |1962 | 630 | 965 |2291 |  0 |   0 |  21 | 2.988619e+02 | 2.988968e+02 |   0.01%|  78.65%
  183s|  5900 |   281 | 17168 |   2.8 |   132M | 266 |1962 | 630 | 963 |2330 |  1 |   0 |  21 | 2.988619e+02 | 2.988968e+02 |   0.01%|  78.66%
  189s|  6000 |   283 | 17219 |   2.7 |   132M | 266 |1962 | 630 | 940 |2358 |  0 |   0 |  21 | 2.988619e+02 | 2.988968e+02 |   0.01%|  78.70%
  190s|  6100 |   283 | 17310 |   2.7 |   132M | 266 |1962 | 630 | 965 |2408 |  0 |   0 |  21 | 2.988628e+02 | 2.988968e+02 |   0.01%|  81.26%
  193s|  6200 |   287 | 17353 |   2.7 |   132M | 266 |1962 | 630 | 969 |2429 |  0 |   0 |  21 | 2.988628e+02 | 2.988968e+02 |   0.01%|  81.26%
  194s|  6300 |   289 | 17369 |   2.6 |   132M | 266 |1962 | 630 | 964 |2438 |  2 |   0 |  21 | 2.988632e+02 | 2.988968e+02 |   0.01%|  81.29%
